"0.0","0.0","0.0","0.0","420.52557373046875","419.8857116699219","426.1809387207031","1.0679210424423218","1.0552061796188354","1.0760161876678467","249.98764038085938","522.9556274414062","772.4432373046875","246.17276000976562","238.4628143310547","246.7217559814453","0.3230000138282776","50.099998474121094","0.0","249.29505920410156","0.0","-260.5876159667969","0.0","263.1568298339844","260.5876159667969","249.29505920410156","263.1568298339844","2018/12/05--07:18:55"
"0.0","0.0","0.0","0.0","420.74749755859375","420.5235595703125","426.7515563964844","1.0692051649093628","1.0555285215377808","1.0769784450531006","250.67825317382812","523.7552490234375","773.9334716796875","246.03353881835938","239.02938842773438","247.12521362304688","0.3230000138282776","50.099998474121094","0.0","249.98373413085938","0.0","-260.73321533203125","0.0","263.8109436035156","260.73321533203125","249.98373413085938","263.8109436035156","2018/12/05--07:18:57"
